source_occurrence_id,document_year,index_classification,facility_name,ocr_priority,already_classifiable_from_index,reason,public_eligibility
nj-doh-enforcement-0179,2026,penalty_letter,Speciality Surgical Center of North Brunswick,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0180,2026,penalty_letter,Dwellside Care and Rehab,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0181,2026,penalty_letter,King Manor Care and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0182,2026,other_expressly_identified_njdoh_action,Country Home Operations LLC,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0183,2026,penalty_letter,Leisure Chateau Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0184,2026,penalty_letter,Fallsview Nursing and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0185,2026,penalty_letter,Cambridge Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0186,2026,directed_plan_of_correction,New Standard Senior Living at Hammonton,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0187,2026,admission_curtailment,Vistacare Dialysis Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0188,2026,directed_plan_of_correction,Ashbrook Care and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0189,2026,admission_curtailment,Manahawkin Health and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0190,2026,admission_curtailment,Montclair Manor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0191,2026,penalty_letter,Advanced Subacute Rehab Center at Sewell,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0192,2026,directed_plan_of_correction,The Center For Rehab and Nursing at Washington Township,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0193,2026,penalty_letter,Cranbury Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0194,2026,penalty_letter,Lawrence Rehabilitation Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0195,2026,penalty_letter,Holland Christian Home,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0196,2026,other_expressly_identified_njdoh_action,Country Home Operations LLC,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0197,2026,directed_plan_of_correction,Morris View Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0198,2026,admission_curtailment,Manahawkin Health and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0199,2026,admission_curtailment,Manahawkin Health and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0200,2026,penalty_letter,Specialty Surgical Center of North Brunswick,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0201,2026,directed_plan_of_correction,New Standard Senior Living at Millville,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0202,2026,penalty_letter,Spring Oak Assisted Living at Vineland,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0203,2026,penalty_letter,Lopatcong Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0204,2026,penalty_letter,Complete Care at Clark,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0205,2026,penalty_letter,CareOne at Wellington,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0206,2026,penalty_letter,Aristacare at Cherry Hill,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0207,2026,penalty_letter,Health Center at Galloway,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0208,2026,penalty_letter,Complete Care at Clark,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0209,2026,penalty_letter,Complete Care at Madison,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0210,2026,penalty_letter,Grove Park Healthcare and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0211,2026,penalty_letter,Manahawkin Health and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0212,2026,directed_plan_of_correction,Morris View Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0213,2026,admission_curtailment,Whiting Gardens Rehab and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0214,2026,penalty_letter,Livingston Post Acute Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0215,2026,other_expressly_identified_njdoh_action,New Standard Senior Living At Millville,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0216,2026,penalty_letter,Alameda Center for Rehab and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0217,2026,penalty_letter,NJ Eastern Star Home,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0218,2026,penalty_letter,Complete Care at Arbors Haven,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0219,2026,admission_curtailment,Whiting Gardens Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0220,2026,penalty_letter,Cedar Crest Mountainview Gardens,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0221,2026,admission_curtailment,Whiting Gardens Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0222,2026,penalty_letter,Complete Care at Wayne Hills Rehab and Respiratory,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0223,2026,penalty_letter,Crest Pointe Rehab and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0224,2026,penalty_letter,Bergen New Bridge Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0225,2026,penalty_letter,CareOne at Parsippany,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0226,2026,penalty_letter,Actice Day of Pleasantville,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0227,2026,penalty_letter,Complete Care at Park Place,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0228,2026,penalty_letter,NJ Veterans Memorial Home Vineland,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0229,2026,admission_curtailment,New Standard Senior Living at Millville,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0230,2026,penalty_letter,Livingston Post Acute Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0231,2026,admission_curtailment,Bayonne Visiting Nurse Association,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0232,2026,penalty_letter,Excel Care at Egg Harbor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0233,2026,penalty_letter,Coral Harbor Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0234,2026,penalty_letter,Laurel Brook Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0235,2026,penalty_letter,Heights University Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0236,2026,admission_curtailment,Saddle Brook Endoscopic and Orthopedic Surgery Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0237,2026,penalty_letter,Family of Caring at Teaneck,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0238,2026,penalty_letter,Complete Care at Wayne Hills Rehabilitation and Respiratory Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0239,2026,penalty_letter,Avalon Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0240,2026,penalty_letter,Autumn Lake Healthcare at Salem County,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0241,2026,penalty_letter,Excel Care at Wayne,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0242,2026,penalty_letter,Autumn Lake Healthcare at Salem County,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0243,2026,penalty_letter,Complete Care at Arbors Haven,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0244,2026,penalty_letter,Tallwoods Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0245,2026,penalty_letter,Arbor Glen Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0246,2026,penalty_letter,Alaris Health at the Chateau,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0247,2026,penalty_letter,Willow Springs Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0248,2025,penalty_letter,South Mountain HC,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0249,2025,penalty_letter,Mount Holly Rehab and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0250,2025,penalty_letter,Complete Care at Monmouth,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0251,2025,penalty_letter,CareOne at Middletown,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
